affected,end_date,deaths,lon,damage,lat,start_date,extra
NULL,2013,0,-9.28298,,-76.4573,2013,NULL
NULL,2013,0,7.25699,,125.308,2013,NULL
NULL,2013,0,9.88586,,118.626,2013,NULL
NULL,2013,0,5.48006,,101.661,2013,NULL
NULL,2013,8,-3.86702,,121.883,2013,NULL
NULL,2012,9,7.97653,,80.7759,2012,NULL
NULL,2012,4,53.4569,,-1.19371,2012,NULL
NULL,2012,0,2.61996,,103.073,2012,NULL
NULL,2012,6,-27.5025,,-59.6252,2012,NULL
NULL,2012,1,39.5093,,28.7097,2012,NULL
NULL,2012,74,7.98723,,124.469,2012,NULL
NULL,2012,4,43.1605,,12.4131,2012,NULL
NULL,2012,0,37.0752,,-3.62785,2012,NULL
NULL,2012,0,2.87071,,102.61,2012,NULL
NULL,2012,40,11.8283,,78.8042,2012,NULL
NULL,2012,12,-32.9367,,26.5615,2012,NULL
NULL,2012,0,48.3513,,-84.5569,2012,NULL
NULL,2012,7,42.3329,,47.5986,2012,NULL
NULL,2012,0,11.0786,,20.5066,2012,NULL
NULL,2012,91,14.316,,2.95649,2012,NULL
NULL,2012,7,36.5397,,54.2681,2012,NULL
NULL,2012,15,9.56942,,29.586,2012,NULL
NULL,2012,148,5.50441,,6.33994,2012,NULL
NULL,2012,21,26.8031,,93.6379,2012,NULL
NULL,2012,0,17.0909,,99.6405,2012,NULL
NULL,2012,400,28.0445,,68.7756,2012,NULL
NULL,2012,45,31.3063,,76.8569,2012,NULL
NULL,2012,0,13.4093,,-16.1515,2012,NULL
NULL,2012,0,1.36637,,35.8295,2012,NULL
NULL,2012,0,2.65647,,32.726,2012,NULL
NULL,2012,59,38.1949,,126.246,2012,NULL
NULL,2012,6,19.0626,,105.458,2012,NULL
NULL,2012,1,30.503,,-89.346,2012,NULL
NULL,2012,127,9.30166,,12.1089,2012,NULL
NULL,2012,6,37.3916,,106.115,2012,NULL
NULL,2012,19,19.1356,,-72.2827,2012,NULL
NULL,2012,10,14.316,,4.12488,2012,NULL
NULL,2012,4,14.462,,-15.4943,2012,NULL
NULL,2012,0,16.5919,,97.8535,2012,NULL
NULL,2012,3,34.6167,,135.556,2012,NULL
NULL,2012,32,9.69113,,30.2188,2012,NULL
NULL,2012,52,14.6081,,3.88146,2012,NULL
NULL,2012,1,20.9855,,82.7962,2012,NULL
NULL,2012,13,31.1602,,103.73,2012,NULL
NULL,2012,0,7.42738,,11.2812,2012,NULL
NULL,2012,0,55.5746,,-2.59334,2012,NULL
NULL,2012,5,13.6223,,22.6608,2012,NULL
NULL,2012,0,19.4398,,82.3216,2012,NULL
NULL,2012,30,30.1135,,78.8529,2012,NULL
NULL,2012,0,34.7959,,110.85,2012,NULL
NULL,2012,1,8.79605,,-81.1113,2012,NULL
NULL,2012,169,38.7791,,126.027,2012,NULL
NULL,2012,8,15.2044,,121.195,2012,NULL
NULL,2012,0,0.782182,,122.436,2012,NULL
NULL,2012,0,41.7,,44.8967,2012,NULL
NULL,2012,77,42.3329,,117.702,2012,NULL
NULL,2012,58,31.4158,,113.04,2012,NULL
NULL,2012,0,29.578,,-95.8087,2012,NULL
NULL,2012,28,33.424,,130.566,2012,NULL
NULL,2012,0,46.8848,,28.8071,2012,NULL
NULL,2012,9,26.1094,,86.557,2012,NULL
NULL,2012,10,41.0185,,36.7667,2012,NULL
NULL,2012,171,44.8644,,38.5436,2012,NULL
NULL,2012,50,33.4553,,106.943,2012,NULL
NULL,2012,0,33.6249,,65.0555,2012,NULL
NULL,2012,1,53.8526,,-122.811,2012,NULL
NULL,2012,106,22.1723,,92.0988,2012,NULL
NULL,2012,3,28.9635,,-82.4958,2012,NULL
NULL,2012,1,30.3632,,-85.5123,2012,NULL
NULL,2012,4,24.0587,,120.939,2012,NULL
NULL,2012,1,6.87373,,124.785,2012,NULL
NULL,2012,109,26.5659,,92.4354,2012,NULL
NULL,2012,0,61.4228,,-132.089,2012,NULL
NULL,2012,0,14.1478,,-86.5954,2012,NULL
NULL,2012,0,1.00099,,33.3224,2012,NULL
NULL,2012,20,37.0528,,70.0048,2012,NULL
NULL,2012,5,42.0681,,44.5194,2012,NULL
NULL,2012,0,-2.41184,,30.7909,2012,NULL
NULL,2012,53,32.4515,,106.493,2012,NULL
NULL,2012,0,-3.64908,,-62.0228,2012,NULL
NULL,2012,26,34.2696,,64.1872,2012,NULL
NULL,2012,17,28.524,,83.8307,2012,NULL
